COMP1;COMP2;COMP3;COMP4;COMP5;TARGET
0.4033094214465773;3.723434006203617;4.586469136195408;0.21591106435117288;0.8078013492986686;1
-3.003605795499016;0.3541602268904394;1.2340148155668353;-0.7174566512000022;-1.3125628994908456;1
3.134008203706051;4.273459546447003;5.866277737248978;0.5965843996228173;4.201020841058203;1
-0.4178368670070242;-0.8085765725837883;-1.0932916404541997;-0.08972958082180829;0.25706863354742143;1
-1.4202231351306653;1.3939781125141244;-0.8369869115067815;1.1054452026559505;-0.36440094819124524;1
-2.8705883481139787;-0.26864451194420874;-0.46898761895766516;-0.2455032378805841;-0.5579206513995756;1
-3.365845703778415;-0.8076006141704813;-0.807079130524866;1.6636858480238796;0.050587545715898574;1
-3.315000154647927;-1.4421762288004807;-0.5836324315670323;1.784930736870124;-0.019271757053326035;1
-4.769710159880976;-0.5429618595323255;0.893867872335038;1.731061458452589;1.0017121019488298;1
-2.385882758513128;-0.8241155711359796;1.9839633941128505;0.05525543417560359;-0.5057289783518488;0
-2.7870960093900106;-2.5330340028358522;-0.8840343644272685;-0.2596746649244419;1.6478327709428766;1
-3.39384177104432;0.7539639619438016;1.7717941225514966;-0.2766737569917706;-1.0859007109002896;1
6.590235943598234;-1.4848624475441414;0.36134019775916215;1.188445848190208;-0.1209099095796187;0
-1.4553305178780342;0.5919428679528413;1.1463404146410225;0.07901727983227075;1.0877389466086065;1
7.182933102439108;0.05514606142273486;2.012918207294836;0.08277590609456183;-0.66578038452946;0
-3.5788354033518726;0.8915829929602587;0.2614875136149154;-0.25409584541119323;-0.5995930700943548;1
-3.0570326419215323;-0.1792133864110618;0.6217734047628982;0.2613983754493322;0.8967348941164083;1
-3.07443583165508;-0.3060584354232825;1.2592535754378276;-2.2086266194871107;-0.6064121216922764;1
-3.8535397329357006;-1.5247264213950673;-1.1445093460293356;0.81505035029052;0.4930528336040241;1
-5.390256393924672;0.556255504428437;0.560069915993668;0.47185547503101005;-0.39979903215744694;1
-4.65768233454174;-3.065387434186178;-0.07600917057879596;1.508516337543016;1.2728151090050435;1
-4.027542388205344;-2.5429070442793393;0.3532170275313952;1.51438753558602;0.6674982155547792;1
-3.347821941524961;-0.06856304747397728;-0.27019323009868645;-0.627636370862307;-1.1256873490442736;1
-3.299842011498983;-3.1387093945066464;0.1488923320187831;0.7424907531007872;0.39445061465448417;1
-2.13640414238619;-0.004392849056072752;-0.055138999163877926;1.7881128993599047;1.300445263595362;1
-4.0380171417269235;-0.24069805414204054;-1.3281267574228366;2.440232214165633;0.27738910609533496;1
-3.7654145531486765;4.398200496579272;3.9502080687727177;-0.3072685044478192;-4.789655528055277;1
-4.871239383503391;-2.3392147877182734;-0.16829485450403567;0.6948898499842707;0.8209387484342852;1
-4.7472485162069855;-1.7984019746690798;0.16972036609791563;1.5516107561616306;0.535138312664428;1
1.8953162762988205;-2.3922380030832695;-1.676491297053114;0.7120282778670867;0.38340206031825846;0
1.572931141078538;6.509099310167693;2.1671594870710207;0.03007555117861992;1.053413348003848;1
-4.026620252712913;-1.4022064616939327;3.1864998931099624;0.01955227712625701;0.17964844786492493;1
-1.294866170355101;3.470808639156968;1.1095277539317652;0.7666794829580909;0.21050912229897265;1
1.8348404671935727;-4.321522964581842;0.31668536764122796;0.997189555720722;0.2546888994684377;0
-1.8103805587199393;0.39620730335676013;-1.2303339433883806;1.2766562436271678;0.007077605349483945;1
7.236485313704035;-0.03570180066885305;-2.8410673795942203;0.03864220268004308;-2.454740151478392;0
-3.1456501884427484;-0.7425265423084196;-0.8623514487217273;0.7551636346106456;0.3001253196413563;1
-2.8872680580247474;-0.4647316238605077;-0.4757431275777874;0.7623018292392563;-0.8532153486185968;1
-3.149653983781417;-1.771248396710044;-0.0358336568540255;1.5072396358296205;0.3533043952034832;1
-4.628379483036813;-1.835618361886305;0.06423097668420645;0.09419312876029054;0.8004591642839786;1
2.25051037401672;-0.3485359412599433;-1.064750969492929;-0.2317593531060431;-1.004501167075779;0
2.1078012278021196;1.1219739435179985;1.7751581892047772;0.2626753332273777;-0.960810949350708;0
1.7859499802074736;-0.2692216365535177;-1.7225154483467122;1.0326870697566515;1.1851100159378216;0
-0.5276966171855675;1.2658716241582786;-0.9204409152908034;0.429471394312039;0.560783899863878;1
-3.213500980176888;1.10344314383472;1.6119815169711382;-0.48643370373860556;-3.4592483268615823;1
-4.386422966473536;-0.7611037298965951;-0.4005973934997338;0.5868569391851427;-0.37657903879455007;1
-3.8100178697422145;-0.9099185547802358;0.4431677484374886;-0.950423216485526;-0.3516356995748156;1
3.319673971106613;-1.5770528449241803;1.3607280772924435;-0.6941428576833573;-0.9089322907185095;0
-2.393275963733482;0.9900307817298515;-0.7575093355296781;1.554982520696585;1.4314607349737378;1
4.680166263102011;-0.9685929491028716;-0.29127151029213205;-1.0742728301292566;-0.13255384798461425;0
-3.0676951406945268;1.1358375678277597;0.3746224495680873;-0.626853924902659;-1.443694470989337;1
7.353218574989091;-5.242623140770478;0.3169558662377415;0.43203967245040287;-0.7060337853256132;0
0.29531318358785086;0.22693503865680786;-1.0894162206596587;0.9474224941837994;0.729096386349991;1
-1.9389694968285698;2.54498811425807;-1.001423366893054;0.025739751989478924;1.2060998668009553;1
-2.0771789213792573;1.8065194898462815;-1.1670793669624167;1.1422298172421463;-0.41357135631898195;1
4.975162358064587;-1.332572181458521;0.8709772055996767;-1.2921309431942904;-0.9619705602074798;0
-2.176916879443299;0.9589112610090615;-0.23426470278359426;1.8544725685298293;-1.4817801620554547;1
-2.4315514549258355;3.4472038682874024;3.456944958820921;0.4936598190979431;-1.045756676924785;1
-3.3679657789003095;-0.562928898879994;-0.19257371655555952;-0.5703791861434817;-0.3517288207108237;1
-1.2065977905356906;-1.3170443385730148;-0.9307408425773593;1.7047899058705243;0.718719540860552;1
-3.32607924886811;0.4751715789450923;-0.8982859550812865;0.8134881017382978;-0.5853801232337281;1
-1.9287954015074316;1.461469802389881;-0.10064172779096146;1.8207637822585674;-1.9359377016022126;1
-4.041835090335837;-1.356917458802875;0.5383412803659745;0.8339121297290741;0.1787453158862503;1
6.182283741501101;5.108005449042563;0.5211404325019805;0.9407393367650979;-0.6065254112007994;0
10.934298158228302;-3.703254079972768;-0.8916942256303706;2.343507562846723;-0.4887864728541839;0
2.1184969319521585;0.29662906865593214;0.8674854077268903;-1.4502873460202117;-0.5395100676888175;0
-3.01219497029685;0.24375997476241384;1.983732914231159;1.679725791375997;1.7036734910175884;1
-0.9826485812541044;0.7972523944055575;2.3694211870257478;0.15692258556207503;1.5464298141290038;1
0.35789386247588423;2.127838632039402;0.7082090055803636;0.18474482260932282;-0.10257012823485158;1
-3.193917865433808;-1.8491520732064872;0.09939839809761301;-0.022782537393165967;0.17900241143151951;1
-2.9932333015619306;1.6313922047394431;2.556717616089432;1.3458872839367937;0.04073898742932831;1
-3.1939141504435713;0.5793394426389896;0.4897642638836894;0.04459407797007973;-0.7236071718105553;1
-4.591961853699966;-2.761127098496609;0.9805424363662834;0.3628385638534416;0.22008050610331223;1
-2.4859161543584647;-1.188939404436998;0.3487768390462635;-1.2562918609945442;-0.1293938610113003;1
-2.3986653459098948;-0.2507447886050763;-0.3271374987710988;-0.27737305829208553;-0.3548132078353187;1
-0.7796151995175437;-2.124343426982273;0.3207890940186538;0.07924881545466703;-0.08580909115286936;1
-3.139988425700277;-1.488022162736214;-1.1988784640474643;0.4534494468749365;0.8409022488870443;1
2.7350117721070313;-3.9451682286538183;-0.017169059708682544;0.3001105210333557;0.2832691197983376;0
6.227025988650658;-1.3901096917868794;2.734237135799553;-1.0931614356268873;-0.5826583771948494;0
-2.223775745683764;-0.35716071193228455;-1.101682449518134;0.1862227763405591;-0.23927541386390072;1
5.307140022358502;-6.723414977562497;1.4856653577705117;1.7765103443743886;-1.0735518123001877;0
7.248001060745004;-3.6554691327031468;-0.15570253402875647;1.2268290625074212;0.2975876943631582;0
4.207220618559011;1.1762428799251958;-1.5900186073710738;-0.9788431324982715;-0.11758317904667707;0
-2.4996363738355947;-2.018535625916076;-0.7312743198201024;1.985023185006417;1.1359569753859644;1
3.6350149465432184;-1.9564409114129737;-0.828775300084408;1.3797527357011825;0.9944202355379514;0
3.5192482750108587;-3.858607121120482;-1.0225290596401195;1.3841433969932817;0.3206645073095572;0
-2.6149483071641693;-1.1024744590984357;-1.240735943981146;0.9094764219860972;0.3784809367917191;1
-0.09610811610464105;-0.12984758085426215;-1.671463665065405;1.527476452058573;0.40306939473899633;1
2.044856934863539;6.426819841735274;1.274121562103251;-0.1097416908907798;4.602717755636704;1
-3.0667495275100967;-2.1820957001232713;-0.27906266137988806;-2.9385573899780377;0.4732345357180258;1
-1.603586443490055;0.2925962210329488;-1.5862255721235883;0.9096984856678233;1.2358686654073985;1
3.765932154279657;5.98529534843718;-4.880360980671486;-1.1208726355498062;-0.5642359680322524;0
-0.9255666034965817;2.3024814293681293;-1.5961121423306552;1.676238545756302;-1.4269876949404543;1
-3.288349594272027;0.20131133576931468;-0.6277564581327174;0.6128347987804784;0.1707673645742314;1
-1.5548521500175971;0.9798577279490855;1.1965594360210243;-1.7751767247320718;3.499123694633761;1
-0.39877991726556294;2.1612126934845217;-0.9456046911499773;0.3724808057469771;1.0126521743064854;1
-2.300567821505314;-0.9320775857076291;-1.1299534579135693;1.4523767158786547;1.5556395423079024;1
-0.5429013646548858;-1.3170679140949515;0.9957539919890216;-1.48487498735386;0.20297586237985193;0
-2.058819456008614;0.32043514530766615;-0.12245858206931375;1.0208599817726458;2.079166816254531;1
-3.4245180550551795;-2.445518410413295;0.0450489356829518;0.7861417381689256;1.60318298097361;1
-0.47240655197505516;3.7028294380842435;1.9537847564052313;0.9963166333477602;3.8143953369357;1
4.703500732156161;-0.19595575305015828;3.757033362905895;-1.0042279518575312;0.32865260577403255;0
-3.6433802387152916;0.7868599160961163;-1.162145881196976;2.0988749965262428;-0.4240684131557784;1
-3.594689343788241;2.6050872152092603;1.852029425402146;0.08988549157707364;-2.442540767590701;1
4.149097342280335;0.767488843948763;-0.8879748270576524;-0.008369516993503894;-0.6049803220293698;0
7.672141552389613;-0.8604841507717791;-2.153650342229233;0.2547234092771337;-0.23647159516691954;0
-2.010379413692197;0.42968956028714717;-0.10408876843561986;-0.16029208338771242;-1.509505901796208;1
-2.9208334947966668;-1.7004724745843445;0.2957272806096333;-0.4141768869459937;0.3639199472239442;1
-0.5007378003830127;0.10673146422175799;-1.0287480727431049;-0.30488461144361384;0.13912056778344795;1
-1.9114985752524791;-0.6513938814070578;1.4502881748572383;0.40070325480168734;2.0630010533011616;1
-3.785099227935209;-0.32614636816019604;-1.0580803401612306;0.6060078298893399;1.5261549118917843;1
-2.7083939682366243;-0.21966574200498334;-0.314504776363508;0.05525292566854283;-0.04825413531518071;1
6.289673469521265;2.036547394197498;-3.1820823279740966;0.15554367029130547;0.2024892782303888;0
-3.4307706915176652;-0.9926100373589651;-0.7316948931616191;1.3437231853538492;0.23583805544036102;1
-2.001388466321598;-0.2933264631594681;0.6192039527782085;-0.3525117624545464;1.1648201741057693;1
-2.4732930941301636;-0.3350470249311846;-1.4823618845037125;0.46523728923264485;0.04899304253687977;1
-3.6472577463887643;-1.2413651244904427;1.3866245757802578;1.613959303720485;-0.17299123681606982;1
-2.346186850965297;0.6827413171480345;1.1327338784798737;-0.3031037593938139;-0.5416757967688147;1
-1.1429969262847792;-1.9621714924932712;-1.240719436000805;1.479076400238875;0.4841836180545066;1
-1.350857303536912;0.36957390086155073;2.486675453769842;-1.1407175386929205;1.905863693303986;1
2.7633707862771675;-1.0786335090325962;-1.1796239565102804;0.4141590970928796;-0.1646115873214944;0
-1.9693236053531247;-0.17584851032391022;0.42073104790348015;-0.7863117520531459;-0.8612539024429139;1
-2.93118705591391;-0.49485623283443564;-1.0170714092836797;-1.6864225639111248;-0.5657323153288742;1
-2.9263743862443343;0.37733225716579505;-0.886793940757242;-0.11534485289499789;-0.9856809002095349;1
-3.996188277477211;0.9598560900141667;0.20440406655088406;-1.510230294904761;1.70924805184239;1
0.15513805962709637;-0.43800822657459687;-0.4614455301835085;-1.4545332393660886;0.855840807101888;1
-0.9340908101904304;-2.1059455903890028;1.4329172135097505;-2.894261780388042;-1.2754149604329976;0
-1.9296217300663945;0.8924666914613578;0.04234495538571167;-0.5588844072206807;-1.2803292972378777;1
-2.622338601656337;2.502101618280531;2.434999556164318;-1.8780132111539138;-3.1508163991046696;1
6.003616591297601;-0.09102922092722807;1.7112016632721154;0.9473748173173895;-1.1750362650853048;0
-2.921877804739439;-0.009212683099151053;-0.9013036904169989;1.7913287483983988;0.5769788908911286;1
-3.341944803863388;-0.022224729552589355;0.5033012864424415;-1.1422624357918356;-1.5647611937100345;1
-2.0149150331577164;0.7784521322242545;0.1255790409446185;-0.6597359128228569;-0.02192858721034889;1
1.9884621060725813;2.3160480559519594;1.2363044511024466;1.7697757632111735;0.14399810638271276;1
-1.669603930715516;0.86231885217866;-1.010306277894934;1.323895301628841;-0.28156825917948297;1
-0.37117811369156317;0.11361265851238321;-0.9983637271348563;-0.1553697871482211;1.4759549946878163;1
-1.8489599296512165;2.541229650296737;2.005347820584441;0.48437184706382186;-3.5086445374288955;1
-4.7030422022037435;-0.43230243095860416;0.005304996997371542;-1.3706085632817595;-0.08509999977599182;1
-1.283187150510278;2.5509093126341127;-0.08386003659540185;0.7715120199096276;0.5569117959602066;1
-2.314246819317961;0.40203147719477705;0.2746231967898672;-1.6704631395989222;-0.5367109714476113;1
-4.659085176580621;-0.7822987566471576;0.19212176186568528;0.49368198840241456;0.536121316750397;1
-3.943473381864368;-2.0300162879862746;0.6917355921680619;0.5134063261621976;0.34011404013638435;1
4.949858461309626;3.0060641278379783;-1.7540719127502007;-0.6723603437853966;2.864772914907477;0
-0.9158035187402616;2.4790131311478625;0.3626072665251341;0.26196619866055076;0.13847440823140894;1
4.549111146393063;-0.8160005081992979;-0.5187553655094869;0.9163400535185271;-0.07148700009550317;0
4.442342818410737;-0.9924388956019002;1.4423193871323052;-0.5750347937828009;-0.35758875949446217;0
-2.1949843009087058;-1.8053532376440344;-0.4351093086963308;0.9539430161463638;0.5538008947079879;1
0.6644409143888116;0.436860854185231;-2.6807821859448246;-0.7292264081814923;-0.027788752333489857;0
-2.2408760535051857;-0.45458951130351183;-0.4655274818890868;0.18872457049297497;-0.8282928079817361;1
-2.125180436938423;-1.194796912593004;0.49037194485105134;0.855396388261532;-0.10593602028755493;1
-2.615317411184889;-1.8320604325942462;0.7643295818029211;-0.8231658861443661;-0.3007871737022869;1
-3.210967975720532;-2.2351427046339647;-0.16622449642041068;1.1300578747799326;1.2601885443410301;1
-0.30675039886626915;2.1849988327215115;0.039286087824699834;-0.4864555093878848;2.089449285155908;1
2.4723569168251425;-1.4998247521001706;0.591453265909945;-2.2673514454596098;1.4058406519743651;0
-3.4547183718173455;-2.136461546570181;0.19716297269222643;1.5341766405217507;0.9428765309622564;1
-3.9005268481223236;0.7307759708576774;2.136071045029441;-0.7811729324288077;-0.8325519882014398;1
0.9817275420960798;-2.210429946496119;-1.6999190392438759;0.9709719258744764;1.183259202098823;0
-1.2572515709542382;1.0676915167963843;0.2594753697406036;-1.2417522301394535;-0.39321554045069923;1
3.2454136487926477;-1.7783586319800384;-1.793153753521827;-2.48505947062355;0.5503516292590918;0
-1.5572194121990013;-1.0379271050123675;-1.3012447679930987;0.6216723771466267;-0.37935210775636147;1
-1.2492580966050106;-1.5888387883681176;-0.32641333812852225;-0.9253222439414616;1.5353501847217197;1
4.331653344381975;-4.049332418237034;-0.19250564074462215;-0.29061336594748316;0.6108402811666738;0
-1.0774513302071256;1.8036181615219737;1.7810413138954206;-1.6289520142228884;3.741752585933158;1
2.5117531024492177;-2.528807582974635;0.7982024790629071;-0.823674667830371;-0.42926310860989786;0
-2.2170923055320726;0.02989128787406034;0.6364600548354057;-3.376701071882105;0.47999437974556114;1
-1.1738306470439288;-0.4748395064792981;-0.4815711815261224;2.1439595460283516;-0.24330172446978415;1
-2.836301444553201;-1.0181258076114366;-1.4866302387214878;0.45640582719989176;0.11470396045403011;1
-1.8570858989757466;-1.5713931193649493;0.8264826299045056;-3.9302494338497334;-0.2208273234420522;1
-1.3286143726786839;0.7770956618295495;1.2567585105589276;-3.7855437826520615;-1.245061718801781;1
-2.8027713568020003;-1.666301635194114;-0.1940183734680318;-2.2331073273180118;-0.20524673498121465;1
-3.174568796877803;-2.0757336208148005;0.07490013700418778;-1.8698288826453775;-0.20932720265118449;1
-4.08707736129323;-0.48471008069690125;0.6313636561193199;-3.4027326112164658;-0.01822629051205295;1
3.4754937483093395;-1.6728843910077347;0.8568269819932269;-1.1567679593891749;-1.3825704358518247;0
16.319233231295378;-7.775852799073377;6.235415844404533;2.328073047687611;-1.709455125095502;0
-2.5601150179017362;-2.4940454476002367;0.17031269484168166;-2.109756591760838;0.9792394888679697;1
-2.9688887962962416;-0.06884713875412554;-0.7784119910699765;-0.04666650617444418;0.22820510492958956;1
-2.757430451428664;-1.7939187715906157;-0.7578145467866784;0.02411868306511744;1.2839108726732282;1
1.3703398757897918;2.1100113516945673;-0.8537198590786282;-0.723768752216888;3.824380824002095;1
-0.41766449261143884;0.11651969598828579;-0.5361426612043595;-0.3641989894978623;1.5134569694312092;1
-3.8383986232162686;0.8991786457732784;0.7005636736431579;-0.2199395388611976;-1.3371638994052695;1
5.930964859212367;1.2282966800552222;1.7215873738252983;-0.47358201598302174;2.8835377094815464;0
0.6454786476163528;3.426011420877412;0.6082850666451868;0.2344861906244043;-1.2096980019827688;1
-2.683846401126873;1.4435555283693395;0.3394033570283686;-0.24481692190693694;-0.7926925056073262;1
-2.041664052342309;-0.9032559311892641;2.843241150355873;-2.8858313282521157;-1.016710639935806;1
-1.3992963499748419;-1.7722262441142713;-1.479561406156521;1.3081088536217005;1.8053153271229807;1
-3.536415295243017;-1.246854152690515;3.3854113079316632;-4.666051097322936;-1.8757269890291093;1
-1.990529446174947;1.8994625540552121;-2.0309976112513652;0.9119051509150791;1.23155647108293;1
-1.9981853671409073;-0.20637113706856605;-1.6413250952092535;1.039210529941868;0.9042109598681028;1
-0.5206581120839255;-0.9733678086886439;-0.3241351229295688;-0.5439995569399588;1.4294377261553073;1
-3.17237048815706;-2.0890522976971795;-0.9788056410246394;0.3870970771761032;1.4194760185000075;1
-2.2027101887163028;1.2860393210267032;-0.8873988646031744;0.7011027989939264;0.17982256169985028;1
3.824433042902062;2.3052363154732807;0.027546135225986014;0.6702589542069752;1.2897650763253141;0
-2.9854846901421648;-0.6733392430106878;-0.5904896974928204;-0.5943504116143618;0.4619700253343074;1
-2.4810551073107847;-2.3639587603540604;-0.43261458540513775;-0.3834696857823624;1.038121267415907;1
-1.2721114613385647;0.5098338482012635;-2.238991759275493;1.6723764171822793;-0.1176069357261162;1
-2.2351568878868266;-1.2987044921192297;-0.90143669368339;0.4340939660330106;0.18292681727646615;1
-0.05618310411999386;-0.22738339314577324;-2.255515474240158;2.7106004196915157;0.8017864749826675;1
2.317390606693251;4.3891343370783655;1.7784115555669904;0.9694153219950686;2.6453784878430158;1
-2.2843312608765656;-2.4668407564970045;-0.8211885134827626;-0.04080320386837274;1.092781124993401;1
4.754614870252701;-1.4894235621680902;-1.2537515116999736;-0.05258677711418073;-0.09662661962761843;0
-1.7263109176571334;0.998177835510046;-0.08023838097135472;1.064647035962703;-1.4356168578388129;1
-0.7417817668565811;-2.4520349656579823;-1.9977098283672023;-0.4579399981279521;0.2612911297435964;0
-2.8943106611289426;-0.977944320578899;-0.8056443996509448;-1.7207791470415479;-0.028984254096919872;1
-1.6545218457604005;-4.555664122314023;0.7523232090294338;1.6483227447109108;1.4030735276112094;1
3.1035197041574016;-1.2361532104133823;1.2873553095492511;0.6086487759462664;-1.1222588358114463;0
-4.06427059793646;-0.5609542225646501;2.176684633434402;1.37586845098856;0.19946440563474066;1
-2.7933306573479655;-1.0778881333436898;0.8445422076080221;-1.1102075636584852;0.004870200813439578;1
-1.4749199376414763;-1.5910942014482539;0.31999140617336;-0.7988321129968848;0.1580573683186011;1
-0.2293946370254304;1.515903417994762;-2.216283007239307;0.5555697230632269;0.25120181156215776;1
-2.553258407750765;-0.763900486094139;-1.6094032772796167;0.059927978526475564;0.5058442732967916;1
3.7157051037034274;-1.0586862178392868;0.5219538266514141;1.3970015976156518;0.36861555927368217;0
5.094841843861689;-2.0192078337467336;-0.709369627742119;-0.0827949642405384;0.3838172295620797;0
-0.600616113320252;-0.8384546614237852;-0.6870417368675159;1.155333621942939;0.9824334708325921;1
2.790399829487872;3.385560770262728;-0.753076318734514;-1.3331816274550967;-1.5855313050771784;0
-1.4087712139600923;1.5057705944834114;-0.35389557148124373;1.1217404370996247;-1.8116683150997106;1
7.259178841313015;-5.49573571465416;1.9109264613621204;1.8957161383913914;0.3963801357789392;0
1.2988665495856455;7.729852806855999;-0.6889138188853062;2.8927268197373888;-2.015351354838672;1
1.0766932757770078;8.294775448629315;0.4341925638776591;1.9541898187838802;-1.395871497264074;1
-1.2497605241246939;1.5956838589056792;-1.3564738925115618;0.1262670215637307;0.023423033820014583;1
-1.2569284054096377;4.117186683324994;-0.4127295512226368;1.0541735389898708;-1.1395260888896241;1
-1.166535214214598;-1.6656937343416018;-0.7378777346539962;1.7621670200356156;0.7383535980634326;1
4.094142557227372;2.8029272490292554;-0.5074334538700951;-1.9773183128066039;0.1328251220303166;0
-1.887639241560804;1.6721917385066176;0.11979742430186745;1.2182153009768997;2.5680689569095185;1
-2.767435702750268;-2.1610487947036967;-0.021096074151961505;1.610275701612645;0.716379179580818;1
2.22699448889156;1.9416347576128188;-2.2856038109129995;-0.339860481444802;-0.5368587298516844;0
-1.1315768908120756;-1.4110019657101063;-0.5650531845893688;1.994960698674732;0.5284872624398271;1
-0.7337724521323745;-1.943697182600224;-0.27523607514330817;-0.33782322625603917;0.6609916809801011;0
-2.3336707366740312;0.7901466082721541;-0.35004325335218606;0.44085948665742275;-1.4225494324299357;1
2.6972237542365334;-1.9437099471085073;-0.9605646283854862;0.45950875549623554;-0.5844991622700771;0
3.3790146682234474;-2.3334289422407797;-1.2019316576795187;0.5536126055166637;0.5278831208697514;0
-0.19987057973410263;1.076360005501085;-0.6731484207428224;0.6284452037423081;-0.8402487318812139;1
-1.176025912827965;1.0113701795196868;-0.7117679075179827;1.0660681954782947;-1.4218991929042766;1
-1.2926365384993619;4.964224707808684;0.34592785181773655;2.240534283778106;-3.8405264646829624;1
8.630755859486586;-3.4594519130226;-0.17905640970746156;1.1771638497279657;-0.022903638791040522;0
-4.429456370989841;-0.7860360351634108;-0.4734190264158737;-0.6966170264584274;0.10380465877626949;1
-0.619838740156404;0.6363492711465102;-0.4888509811945075;-0.015154565376599875;-0.10640542072864073;1
-3.2523157688088467;1.2859251598275985;-0.21847670717652332;0.30780838586910386;-0.09942999583731849;1
-3.3529270535983313;2.67330059708231;-1.77908715487714;1.3895861016905162;-0.3544413273982831;1
-0.8598029858569062;0.09684852221592047;-2.814044628149362;0.1843238859090427;-0.6300748765585228;1
-3.1566219690684423;-0.8715426259571765;-2.195715203012022;1.4498679112843627;0.4314340326209009;1
0.3465281136189421;1.5412252783922287;2.846454403306185;1.909811096340261;-0.5718328559468632;1
-2.4614066506173002;0.6008479705836486;-1.1714648302571122;2.2110537381551847;-0.6919105079703213;1
-1.5301007216591056;0.4052177892881193;0.6044646663885338;-0.34717147634804774;-0.7860477573792953;1
-1.773585065909306;0.8042100123756427;-2.0279179085695813;-0.6873332029800125;-0.6160912942142136;1
-2.6804416237064026;-1.484708899194637;-1.7416931306337486;1.023490433280869;0.29746978158956267;1
4.028435261106353;-2.94143009821518;1.6594854127605279;0.22516733259159816;-0.5135946011886539;0
-2.1363512285154136;1.5185806398444273;0.17896532079613772;-0.5007767294593622;0.683047808200991;1
5.165410948074141;-2.3822032324329685;-0.4222775050136096;0.8834277609500849;-0.20940914549764464;0
0.5359319491681999;0.38071514405617507;-0.44313505068439824;-1.8793717138995276;0.22686827697831038;0
0.34312338335583953;3.5344810541980705;0.06966920256553245;-1.5506705710059208;-1.9569191329763702;1
-4.197079986891424;2.3673922794021642;1.3271441565038882;-2.0395036011413303;-1.7619192197696918;1
-1.1428318641977568;5.599458472274527;1.3010374337424213;-2.1882498302314444;0.7655767090178357;1
-1.6654751528491878;2.389618127413482;1.502249820151589;0.875950869688501;0.48454710031662857;1
1.0117124958547432;1.0923896494522776;-0.6326982702246013;-1.7585184496506892;1.0468270718225088;1
-1.3009297118650995;-1.8214153010456995;0.3733076057500177;-1.8481690000625435;0.19962751848353658;1
-2.3734287250758324;-1.6815762377394248;0.3845280830512621;-3.016728624985126;-0.03824705941851269;1
-1.6658710111014048;-0.2139627365783416;-0.14807172688730783;-0.19705217271406794;0.5564833106684773;1
-1.9276781922202426;-1.1377399149165142;0.4782024620943248;-1.1575005124194226;-0.2023411981815086;1
-4.2372166178982225;0.18427249709866952;-0.3264183667691255;0.5883033058299392;-0.7046266064622717;1
-2.677870721161957;2.3157928206088254;-0.05384853574016196;0.3404499835179681;0.4506469844717988;1
-3.836497852076569;0.49624992661821155;0.9232393906613718;-0.5518714769757956;0.08003434541013116;1
-2.5514402958998685;0.2283299565762631;1.4141780395231427;-1.970789826649389;-1.4563248744814208;1
-4.69492344530937;-0.7674779447880351;1.5439647084157624;-0.7790189388932794;-0.7848974997745962;1
-2.025037164113078;1.26124190138254;0.5049261447464882;-1.1355274404811766;-0.11426246678499757;1
-2.895948205498914;-1.451635764262302;0.7805460158087941;-2.9704481903029767;-0.3571498558751727;1
-3.5022010404145347;1.8008324946420833;2.7664568304847186;-0.8663074769352699;-0.6253640219045496;1
-2.153903667442439;-0.8300688189820343;0.5647966733346302;-3.0117558721561513;0.56582513736512;1
-2.055084068197163;1.6164592669316185;1.8389592466599125;-3.1135348159499134;0.21104171508760286;1
-3.8772895791273885;1.0842547476035787;1.8599442310068257;-0.4337399614875411;-1.6874375950131117;1
-4.063862115097676;0.12216843268020405;3.238772265302025;-3.4691827656746246;-2.241909744569509;1
-0.09866733230825922;-0.2135598361027666;0.38892984668419806;-1.0127107834933344;2.9890693567222373;1
-1.089376190261083;1.2928478970971784;1.429378669332999;-3.372136325504676;0.9473405425891307;1
-0.48177096481471454;-0.17801969109830545;1.0321076049479194;-2.0102801996139563;0.3271032536954536;1
-4.870309518293176;-2.1311061087468564;3.4141885539631494;-5.133988226832403;-0.48892186531338716;1
5.917612589150036;3.4826366609932395;-3.262791641918651;-3.917585619919;1.7163819511885856;0
8.74133807710514;-0.5738546756888844;0.897089867940452;0.3851501261214772;0.6790425381489287;0
6.439315483409698;-3.5768174465869915;2.459485991154141;1.1773143540018316;-0.07482695261826804;0
3.7933823701755185;-3.5840478622008627;2.0884765420676357;-2.506027916209892;-0.5107220801657034;0
1.256179276332124;-1.9022967116051925;0.5627307305834836;-2.0892271601047274;1.809992199219642;0
10.37479405971624;1.6720101044517468;-1.8770293940717158;-2.3560311309285416;-0.033742191415275076;0
-5.475243303653786;-0.670636798663534;1.4904419115652723;-2.299156342935262;-0.18470816033416257;1
